nomeUF,idadePaciente,sexoPaciente,total_aplicacoes
PA,51,M,411
PA,52,F,519
PA,52,M,464
PA,53,F,543
PA,53,M,406
PA,54,F,574
PA,54,M,440
PA,55,F,497
PA,55,M,446
PA,56,F,540
PA,56,M,420
PA,57,F,574
PA,57,M,388
PA,58,F,513
PA,58,M,393
PA,59,F,502
PA,59,M,437
PA,60,F,764
PA,60,M,520
PA,61,F,780
PA,61,M,611
PA,62,F,777
PA,62,M,606
PA,63,F,733
PA,63,M,623
PA,64,F,787
PA,64,M,671
PA,65,F,698
PA,65,M,624
PA,66,F,787
PA,66,M,689
PA,67,F,733
PA,67,M,647
PA,68,F,653
PA,68,M,558
PA,69,F,669
PA,69,M,598
PA,70,F,587
PA,70,M,535
PA,71,F,618
PA,71,M,562
PA,72,F,561
PA,72,M,513
PA,73,F,499
PA,73,M,476
PA,74,F,482
PA,74,M,461
PA,75,F,431
PA,75,M,382
PA,76,F,403
PA,76,M,340
PA,77,F,341
PA,77,M,316
PA,78,F,262
PA,78,M,276
PA,79,F,265
PA,79,M,232
PA,80,F,254
PA,80,M,203
PA,81,F,188
PA,81,M,171
PA,82,F,186
PA,82,M,178
PA,83,F,158
PA,83,M,128
PA,84,F,143
PA,84,M,122
PA,85,F,122
PA,85,M,100
PA,86,F,99
PA,86,M,67
PA,87,F,71
PA,87,M,64
PA,88,F,72
PA,88,M,42
PA,89,F,54
PA,89,M,39
PA,90,F,39
PA,90,M,31
PA,91,F,33
PA,91,M,28
PA,92,F,33
PA,92,M,21
PA,93,F,33
PA,93,M,16
PA,94,F,20
PA,94,M,8
PA,95,F,22
PA,95,M,5
PA,96,F,12
PA,96,M,1
PA,97,F,9
PA,97,M,2
PA,98,F,6
PA,98,M,2
PA,99,F,4
PA,99,M,2
PA,100,F,4
PA,100,M,3
PA,101,F,1
PA,101,M,2
PA,102,F,2
PA,103,F,3
PA,104,F,1
PA,104,M,1
PA,106,F,1
PA,107,F,1
PA,107,M,2
PA,108,F,1
PA,112,F,1
PA,117,F,1
PB,0,F,12957
PB,0,I,22
PB,0,M,13700
PB,1,F,6513
PB,1,M,6860
PB,2,F,1155
PB,2,M,1201
PB,3,F,668
PB,3,M,692
PB,4,F,3454
PB,4,M,3588
PB,5,F,426
PB,5,M,452
PB,6,F,211
PB,6,M,172
PB,7,F,114
PB,7,M,100
PB,8,F,84
PB,8,M,104
PB,9,F,1644
PB,9,M,1273
PB,10,F,922
PB,10,M,909
PB,11,F,1630
PB,11,M,1525
PB,12,F,678
PB,12,M,771
PB,13,F,635
PB,13,M,635
PB,14,F,934
PB,14,M,835
PB,15,F,413
PB,15,M,293
PB,16,F,298
PB,16,M,164
PB,17,F,315
PB,17,M,110
PB,18,F,386
PB,18,M,178
PB,19,F,454
PB,19,M,173
PB,20,F,526
PB,20,M,188
PB,21,F,530
PB,21,M,208
PB,22,F,561
PB,22,M,209
PB,23,F,535
PB,23,M,200
PB,24,F,525
PB,24,M,210
PB,25,F,529
PB,25,M,213
PB,26,F,544
PB,26,M,233
PB,27,F,558
PB,27,M,226
PB,28,F,551
PB,28,M,230
PB,29,F,594
PB,29,M,205
PB,30,F,531
PB,30,M,212
PB,31,F,509
PB,31,M,211
PB,32,F,480
PB,32,M,205
PB,33,F,524
PB,33,M,195
PB,34,F,450
PB,34,M,219
PB,35,F,486
PB,35,M,215
PB,36,F,455
PB,36,M,204
PB,37,F,437
PB,37,M,197
PB,38,F,376
PB,38,M,230
PB,39,F,393
PB,39,M,235
PB,40,F,299
PB,40,M,203
PB,41,F,314
PB,41,M,226
PB,42,F,308
PB,42,M,206
PB,43,F,308
PB,43,M,201
PB,44,F,238
PB,44,M,207
PB,45,F,241
PB,45,M,209
PB,46,F,227
PB,46,M,187
PB,47,F,215
PB,47,M,190
PB,48,F,235
PB,48,M,178
PB,49,F,209
PB,49,M,155
PB,50,F,224
PB,50,M,175
PB,51,F,201
PB,51,M,168
PB,52,F,194
PB,52,M,165
PB,53,F,188
PB,53,M,141
PB,54,F,202
PB,54,M,153
PB,55,F,164
PB,55,M,175
PB,56,F,226
PB,56,M,160
PB,57,F,189
PB,57,M,182
PB,58,F,198
PB,58,M,150
PB,59,F,192
PB,59,M,148
PB,60,F,281
PB,60,M,238
PB,61,F,288
PB,61,M,212
PB,62,F,279
PB,62,M,226
PB,63,F,281
PB,63,M,215
PB,64,F,262
PB,64,M,225
PB,65,F,260
PB,65,M,218
PB,66,F,271
PB,66,M,201
PB,67,F,256
PB,67,M,190
PB,68,F,249
PB,68,M,208
PB,69,F,229
PB,69,M,187
PB,70,F,193
PB,70,M,167
PB,71,F,203
PB,71,M,169
PB,72,F,196
PB,72,M,186
PB,73,F,169
PB,73,M,140
PB,74,F,192
PB,74,M,146
PB,75,F,144
PB,75,M,121
PB,76,F,147
PB,76,M,114
PB,77,F,131
PB,77,M,110
PB,78,F,113
PB,78,M,71
PB,79,F,111
PB,79,M,90
PB,80,F,93
PB,80,M,78
PB,81,F,93
PB,81,M,68
PB,82,F,91
PB,82,M,68
PB,83,F,44
PB,83,M,56
PB,84,F,67
PB,84,M,60
PB,85,F,57
PB,85,M,42
PB,86,F,43
PB,86,M,36
PB,87,F,47
PB,87,M,19
PB,88,F,32
PB,88,M,25
PB,89,F,23
PB,89,M,18
PB,90,F,22
PB,90,M,18
PB,91,F,12
PB,91,M,10
PB,92,F,19
PB,92,M,9
PB,93,F,11
PB,93,M,5
PB,94,F,19
PB,94,M,6
PB,95,F,13
PB,95,M,3
PB,96,F,4
PB,96,M,6
PB,97,F,6
PB,97,M,1
PB,98,F,6
PB,98,M,2
PB,99,F,1
PB,99,M,3
PB,100,F,2
PB,101,F,1
PB,101,M,1
PB,102,F,2
PB,102,M,1
PB,104,F,3
PB,105,M,1
PB,108,M,1
PB,111,F,1
PE,0,F,28130
PE,0,I,1
PE,0,M,29795
PE,1,F,13769
PE,1,M,14719
PE,2,F,2764
PE,2,M,2917
PE,3,F,1587
PE,3,M,1687
PE,4,F,7649
PE,4,M,7728
PE,5,F,1100
PE,5,M,1183
PE,6,F,437
PE,6,M,512
PE,7,F,283
PE,7,M,285
PE,8,F,242
PE,8,M,243
PE,9,F,3809
PE,9,I,1
PE,9,M,2829
PE,10,F,2051
PE,10,M,2027
PE,11,F,4113
PE,11,M,4033
PE,12,F,1502
PE,12,M,1690
PE,13,F,1325
PE,13,M,1327
PE,14,F,2104
PE,14,M,1829
PE,15,F,1288
PE,15,I,1
PE,15,M,948
PE,16,F,772
PE,16,M,444
PE,17,F,772
PE,17,M,315
PE,18,F,931
PE,18,M,536
PE,19,F,1160
PE,19,M,470
PE,20,F,1114
PE,20,M,493
PE,21,F,1196
PE,21,M,448
PE,22,F,1283
PE,22,M,466
PE,23,F,1292
PE,23,M,492
PE,24,F,1340
PE,24,M,476
PE,25,F,1443
PE,25,M,513
PE,26,F,1315
PE,26,M,496
PE,27,F,1281
PE,27,M,493
PE,28,F,1290
PE,28,M,511
PE,29,F,1320
PE,29,M,512
PE,30,F,1193
PE,30,I,1
PE,30,M,538
PE,31,F,1231
PE,31,M,506
PE,32,F,1151
PE,32,M,514
PE,33,F,1038
PE,33,M,483
PE,34,F,969
PE,34,M,466
PE,35,F,1030
PE,35,M,503
PE,36,F,966
PE,36,M,535
PE,37,F,981
PE,37,M,538
PE,38,F,850
PE,38,M,480
PE,39,F,850
PE,39,M,523
PE,40,F,705
PE,40,M,440
PE,41,F,692
PE,41,M,491
PE,42,F,676
PE,42,M,447
PE,43,F,650
PE,43,M,486
PE,44,F,598
PE,44,M,455
PE,45,F,570
PE,45,M,448
PE,46,F,548
PE,46,M,462
PE,47,F,511
PE,47,M,409
PE,48,F,510
PE,48,M,409
PE,49,F,514
PE,49,M,403
PE,50,F,497
PE,50,M,388
PE,51,F,480
PE,51,M,377
PE,52,F,506
PE,52,M,370
PE,53,F,494
PE,53,M,362
PE,54,F,449
PE,54,M,326
PE,55,F,449
PE,55,M,336
PE,56,F,489
PE,56,M,304
PE,57,F,436
PE,57,M,327
PE,58,F,447
PE,58,M,325
PE,59,F,469
PE,59,M,369
PE,60,F,682
PE,60,M,444
PE,61,F,699
PE,61,M,440
PE,62,F,727
PE,62,M,477
PE,63,F,663
PE,63,M,466
PE,64,F,666
PE,64,M,436
PE,65,F,676
PE,65,M,420
PE,66,F,644
PE,66,M,409
PE,67,F,569
PE,67,M,412
PE,68,F,608
PE,68,M,407
PE,69,F,616
PE,69,M,394
PE,70,F,595
PE,70,M,389
PE,71,F,516
PE,71,M,338
PE,72,F,456
PE,72,M,341
PE,73,F,392
PE,73,M,267
PE,74,F,453
PE,74,M,291
PE,75,F,391
PE,75,M,211
PE,76,F,333
PE,76,M,247
PE,77,F,351
PE,77,M,226
PE,78,F,243
PE,78,M,168
PE,79,F,230
PE,79,M,163
PE,80,F,208
PE,80,M,142
PE,81,F,195
PE,81,M,124
PE,82,F,155
PE,82,M,109
PE,83,F,129
PE,83,M,91
PE,84,F,137
PE,84,M,94
PE,85,F,113
PE,85,M,94
PE,86,F,115
PE,86,M,59
PE,87,F,81
PE,87,M,48
PE,88,F,94
PE,88,M,44
PE,89,F,76
PE,89,M,32
PE,90,F,49
PE,90,M,28
PE,91,F,37
PE,91,M,15
PE,92,F,34
PE,92,M,11
PE,93,F,29
PE,93,M,12
PE,94,F,22
PE,94,M,8
PE,95,F,21
PE,95,M,6
PE,96,F,12
PE,96,M,10
PE,97,F,12
PE,97,M,1
PE,98,F,6
PE,98,M,1
PE,99,F,8
PE,99,M,7
PE,100,F,3
PE,100,M,3
PE,101,F,1
PE,102,F,5
PE,102,M,1
PE,103,F,1
PE,104,F,1
PE,105,F,2
PE,108,F,1
PE,113,F,1
PI,0,F,10813
PI,0,I,1
PI,0,M,11090
PI,1,F,4999
PI,1,M,5063
PI,2,F,669
PI,2,M,713
PI,3,F,429
PI,3,M,481
PI,4,F,2898
PI,4,M,3052
PI,5,F,367
PI,5,M,411
PI,6,F,142
PI,6,M,155
PI,7,F,67
PI,7,M,75
PI,8,F,62
PI,8,M,60
PI,9,F,1686
PI,9,M,1300
PI,10,F,1047
PI,10,M,1059
PI,11,F,2031
PI,11,M,1915
PI,12,F,872
PI,12,M,952
PI,13,F,799
PI,13,M,847
PI,14,F,1117
PI,14,M,1063
PI,15,F,437
PI,15,M,387
PI,16,F,273
PI,16,M,159
PI,17,F,293
PI,17,M,121
PI,18,F,338
PI,18,M,204
PI,19,F,392
PI,19,M,199
PI,20,F,412
PI,20,M,173
PI,21,F,493
PI,21,M,168
PI,22,F,458
PI,22,M,207
PI,23,F,524
PI,23,M,193
PI,24,F,485
PI,24,M,213
PI,25,F,530
PI,25,M,224
PI,26,F,574
PI,26,M,240
PI,27,F,537
PI,27,M,228
PI,28,F,611
PI,28,M,211
PI,29,F,575
PI,29,M,238
PI,30,F,500
PI,30,M,217
PI,31,F,481
PI,31,M,180
PI,32,F,466
PI,32,M,193
PI,33,F,459
PI,33,M,215
PI,34,F,476
PI,34,M,189
PI,35,F,512
PI,35,M,225
PI,36,F,467
PI,36,M,198
PI,37,F,431
PI,37,M,204
PI,38,F,436
PI,38,M,270
PI,39,F,469
PI,39,M,214
PI,40,F,363
PI,40,M,227
PI,41,F,355
PI,41,M,199
PI,42,F,356
PI,42,M,215
PI,43,F,311
PI,43,M,173
PI,44,F,325
PI,44,M,194
PI,45,F,340
PI,45,M,209
PI,46,F,282
PI,46,M,180
PI,47,F,264
PI,47,M,164
PI,48,F,247
PI,48,M,181
PI,49,F,273
PI,49,M,136
PI,50,F,226
PI,50,M,134
PI,51,F,213
PI,51,M,116
PI,52,F,243
PI,52,M,143
PI,53,F,205
PI,53,M,130
PI,54,F,207
PI,54,M,116
PI,55,F,197
PI,55,M,139
PI,56,F,196
PI,56,M,117
PI,57,F,171
PI,57,M,116
PI,58,F,188
PI,58,M,101
PI,59,F,195
PI,59,M,131
PI,60,F,188
PI,60,M,117
PI,61,F,210
PI,61,M,116
PI,62,F,181
PI,62,M,108
PI,63,F,175
PI,63,M,99
PI,64,F,150
PI,64,M,88
PI,65,F,139
PI,65,M,103
PI,66,F,131
PI,66,M,122
PI,67,F,145
PI,67,M,97
PI,68,F,118
PI,68,M,97
PI,69,F,125
PI,69,M,100
PI,70,F,116
PI,70,M,96
PI,71,F,98
PI,71,M,77
PI,72,F,82
PI,72,M,80
PI,73,F,104
PI,73,M,65
PI,74,F,95
PI,74,M,74
PI,75,F,71
PI,75,M,56
PI,76,F,59
PI,76,M,58
PI,77,F,73
PI,77,M,45
PI,78,F,35
PI,78,M,38
PI,79,F,42
PI,79,M,45
PI,80,F,38
PI,80,M,42
PI,81,F,32
PI,81,M,32
PI,82,F,28
PI,82,M,29
PI,83,F,23
PI,83,M,26
PI,84,F,29
PI,84,M,22
PI,85,F,23
PI,85,M,14
PI,86,F,11
PI,86,M,15
PI,87,F,13
PI,87,M,6
PI,88,F,14
PI,88,M,9
PI,89,F,11
PI,89,M,3
PI,90,F,7
PI,90,M,7
PI,91,F,4
PI,91,M,2
PI,92,F,9
PI,92,M,1
PI,93,F,3
PI,93,M,3
PI,94,F,5
PI,94,M,3
PI,95,F,2
PI,95,M,2
PI,96,F,4
PI,100,F,1
PI,125,F,1
PR,0,F,39217
PR,0,M,40875
PR,1,F,16380
PR,1,M,17345
PR,2,F,2800
PR,2,M,2903
PR,3,F,1956
PR,3,M,2015
PR,4,F,8693
PR,4,M,9122
PR,5,F,823
PR,5,M,919
PR,6,F,452
PR,6,M,514
PR,7,F,284
PR,7,M,295
PR,8,F,247
PR,8,M,242
PR,9,F,4972
PR,9,M,4314
PR,10,F,3140
PR,10,M,3695
PR,11,F,9548
PR,11,M,9952
PR,12,F,2562
PR,12,M,2749
PR,13,F,2030
PR,13,I,1
PR,13,M,2154
PR,14,F,5750
PR,14,M,5862
PR,15,F,2163
PR,15,M,2216
PR,16,F,1181
PR,16,M,1054
PR,17,F,859
PR,17,M,593
PR,18,F,911
PR,18,M,539
PR,19,F,1039
PR,19,M,434
PR,20,F,1135
PR,20,M,470
PR,21,F,1240
PR,21,M,489
PR,22,F,1384
PR,22,M,573
PR,23,F,1579
PR,23,M,573
PR,24,F,1617
PR,24,M,690
PR,25,F,1810
PR,25,M,790
PR,26,F,1777
PR,26,M,729
PR,27,F,1749
PR,27,M,743
PR,28,F,1784
PR,28,M,763
PR,29,F,1671
PR,29,M,800
PR,30,F,1569
PR,30,M,759
PR,31,F,1478
PR,31,M,742
PR,32,F,1395
PR,32,M,735
PR,33,F,1406
PR,33,M,748
PR,34,F,1325
PR,34,M,674
PR,35,F,1258
PR,35,M,745
PR,36,F,1123
PR,36,M,715
PR,37,F,1115
PR,37,M,692
PR,38,F,1093
PR,38,M,685
PR,39,F,1002
PR,39,M,685
PR,40,F,934
PR,40,M,692
PR,41,F,866
PR,41,M,717
PR,42,F,954
PR,42,M,713
PR,43,F,885
PR,43,M,701
PR,44,F,815
PR,44,M,651
PR,45,F,751
PR,45,M,636
PR,46,F,744
PR,46,M,654
PR,47,F,757
PR,47,M,594
PR,48,F,706
PR,48,M,601
PR,49,F,691
PR,49,M,566
PR,50,F,669
PR,50,M,617
PR,51,F,712
PR,51,M,554
PR,52,F,678
PR,52,M,592
PR,53,F,743
PR,53,M,599
PR,54,F,699
PR,54,M,579
PR,55,F,716
PR,55,M,570
PR,56,F,685
PR,56,M,534
PR,57,F,694
PR,57,M,551
PR,58,F,719
PR,58,M,579
PR,59,F,725
PR,59,M,586
PR,60,F,836
PR,60,M,646
PR,61,F,877
PR,61,M,676
PR,62,F,864
PR,62,M,668
PR,63,F,830
PR,63,M,622
PR,64,F,790
PR,64,M,666
PR,65,F,809
PR,65,M,704
PR,66,F,762
PR,66,M,640
PR,67,F,785
PR,67,M,677
PR,68,F,718
PR,68,M,624
PR,69,F,724
PR,69,M,579
PR,70,F,645
PR,70,M,621
PR,71,F,686
PR,71,M,574
PR,72,F,628
PR,72,M,561
PR,73,F,554
PR,73,M,506
PR,74,F,501
PR,74,M,476
PR,75,F,495
PR,75,M,433
PR,76,F,455
PR,76,M,390
PR,77,F,410
PR,77,M,341
PR,78,F,339
PR,78,M,292
PR,79,F,325
PR,79,M,281
PR,80,F,282
PR,80,M,243
PR,81,F,263
PR,81,M,209
PR,82,F,237
PR,82,M,196
PR,83,F,189
PR,83,M,140
PR,84,F,212
PR,84,M,124
PR,85,F,162
PR,85,M,132
PR,86,F,143
PR,86,M,123
PR,87,F,107
PR,87,M,98
PR,88,F,112
PR,88,M,88
PR,89,F,110
PR,89,M,44
PR,90,F,79
PR,90,M,47
PR,91,F,55
PR,91,M,29
PR,92,F,51
PR,92,M,24
PR,93,F,42
PR,93,M,16
PR,94,F,30
PR,94,M,14
PR,95,F,21
PR,95,M,11
PR,96,F,15
PR,96,M,11
PR,97,F,13
PR,97,M,6
PR,98,F,4
PR,98,M,6
PR,99,F,5
PR,100,F,4
PR,100,M,3
PR,101,F,3
PR,102,F,3
PR,103,M,1
PR,104,F,2
PR,105,F,2
PR,107,M,1
PR,125,F,2
RJ,0,F,39926
RJ,0,I,2
RJ,0,M,42360
RJ,1,F,17805
RJ,1,I,3
RJ,1,M,18361
RJ,2,F,3585
RJ,2,M,3785
RJ,3,F,1838
RJ,3,M,1826
RJ,4,F,10909
RJ,4,I,1
RJ,4,M,11379
RJ,5,F,3103
RJ,5,M,3098
RJ,6,F,1185
RJ,6,M,1278
RJ,7,F,700
RJ,7,M,677
RJ,8,F,518
RJ,8,M,539
RJ,9,F,6179
RJ,9,M,4185
RJ,10,F,6256
RJ,10,M,6147
RJ,11,F,7502
RJ,11,I,1
RJ,11,M,7622
RJ,12,F,4319
RJ,12,M,4639
RJ,13,F,3958
RJ,13,M,4322
RJ,14,F,4612
RJ,14,M,4680
RJ,15,F,2205
RJ,15,M,1983
RJ,16,F,1556
RJ,16,M,1231
RJ,17,F,1120
RJ,17,M,579
RJ,18,F,1279
RJ,18,I,2
RJ,18,M,707
RJ,19,F,1463
RJ,19,M,679
RJ,20,F,1591
RJ,20,M,669
RJ,21,F,1663
RJ,21,M,672
RJ,22,F,1644
RJ,22,M,723
RJ,23,F,1847
RJ,23,M,786
RJ,24,F,1949
RJ,24,M,846
RJ,25,F,2185
RJ,25,M,946
RJ,26,F,2059
RJ,26,M,939
RJ,27,F,2110
RJ,27,M,959
RJ,28,F,1968
RJ,28,M,960
RJ,29,F,2005
RJ,29,M,1014
RJ,30,F,2068
RJ,30,M,1003
RJ,31,F,1980
RJ,31,M,1005
RJ,32,F,1799
RJ,32,M,1002
RJ,33,F,1852
RJ,33,M,1001
RJ,34,F,1788
RJ,34,M,911
RJ,35,F,1894
RJ,35,M,987
RJ,36,F,1877
RJ,36,M,972
RJ,37,F,1653
RJ,37,M,867
RJ,38,F,1623
RJ,38,M,938
RJ,39,F,1618
RJ,39,M,943
RJ,40,F,1553
RJ,40,M,924
RJ,41,F,1535
RJ,41,M,926
RJ,42,F,1460
RJ,42,M,988
RJ,43,F,1485
RJ,43,M,1000
RJ,44,F,1414
RJ,44,M,928
RJ,45,F,1330
RJ,45,M,906
RJ,46,F,1255
RJ,46,M,851
RJ,47,F,1162
RJ,47,M,851
RJ,48,F,1158
RJ,48,M,762
RJ,49,F,1072
RJ,49,M,719
RJ,50,F,1097
RJ,50,M,762
RJ,51,F,1046
RJ,51,M,708
RJ,52,F,1055
RJ,52,M,732
RJ,53,F,993
RJ,53,M,698
RJ,54,F,1021
RJ,54,M,675
RJ,55,F,978
RJ,55,M,681
RJ,56,F,936
RJ,56,M,649
RJ,57,F,909
RJ,57,M,638
RJ,58,F,902
RJ,58,M,668
RJ,59,F,966
RJ,59,M,670
RJ,60,F,1065
RJ,60,M,717
RJ,61,F,1004
RJ,61,M,696
RJ,62,F,929
RJ,62,M,721
RJ,63,F,946
RJ,63,M,706
RJ,64,F,943
RJ,64,M,701
RJ,65,F,971
RJ,65,M,641
RJ,66,F,918
RJ,66,M,623
RJ,67,F,870
RJ,67,M,643
RJ,68,F,789
RJ,68,M,534
RJ,69,F,815
RJ,69,M,565
RJ,70,F,749
RJ,70,M,522
RJ,71,F,660
RJ,71,M,462
RJ,72,F,640
RJ,72,M,464
RJ,73,F,622
RJ,73,M,406
RJ,74,F,588
RJ,74,M,364
RJ,75,F,508
RJ,75,M,350
RJ,76,F,448
RJ,76,M,335
RJ,77,F,412
RJ,77,M,269
RJ,78,F,367
RJ,78,M,268
RJ,79,F,290
RJ,79,M,195
RJ,80,F,248
RJ,80,M,192
RJ,81,F,248
RJ,81,M,177
RJ,82,F,220
RJ,82,M,148
RJ,83,F,201
RJ,83,M,148
RJ,84,F,175
RJ,84,M,142
RJ,85,F,173
RJ,85,M,123
RJ,86,F,135
RJ,86,M,88
RJ,87,F,123
RJ,87,M,80
RJ,88,F,109
RJ,88,M,59
RJ,89,F,99
RJ,89,M,53
RJ,90,F,93
RJ,90,M,39
RJ,91,F,56
RJ,91,M,23
RJ,92,F,61
RJ,92,M,28
RJ,93,F,34
RJ,93,M,17
RJ,94,F,27
RJ,94,M,16
RJ,95,F,32
RJ,95,M,6
RJ,96,F,23
RJ,96,M,7
RJ,97,F,13
RJ,97,M,2
RJ,98,F,9
RJ,98,M,5
RJ,99,F,7
RJ,99,M,3
RJ,100,F,5
RJ,100,M,2
RJ,101,F,5
RJ,101,M,1
RJ,102,M,1
RJ,103,F,1
RJ,104,F,1
RJ,104,M,1
RJ,114,M,1
RJ,124,F,1
RJ,125,F,1
RN,0,F,9346
RN,0,M,10008
RN,1,F,4511
RN,1,M,4820
RN,2,F,857
RN,2,M,867
RN,3,F,526
RN,3,M,526
RN,4,F,2537
RN,4,M,2642
RN,5,F,460
RN,5,M,472
RN,6,F,258
RN,6,M,266
RN,7,F,142
RN,7,M,168
RN,8,F,131
RN,8,M,140
RN,9,F,1449
RN,9,M,1043
RN,10,F,851
RN,10,M,882
RN,11,F,1377
RN,11,M,1365
RN,12,F,655
RN,12,M,684
RN,13,F,566
RN,13,M,612
RN,14,F,800
RN,14,M,715
RN,15,F,633
RN,15,M,497
RN,16,F,412
RN,16,M,279
RN,17,F,335
RN,17,M,151
RN,18,F,391
RN,18,M,355
RN,19,F,404
RN,19,M,268
RN,20,F,434
RN,20,M,202
RN,21,F,458
RN,21,M,208
RN,22,F,503
RN,22,M,196
RN,23,F,538
RN,23,M,234
RN,24,F,464
RN,24,M,219
RN,25,F,512
RN,25,M,265
RN,26,F,514
RN,26,M,269
RN,27,F,506
RN,27,M,257
RN,28,F,484
RN,28,M,234
RN,29,F,524
RN,29,M,267
RN,30,F,523
RN,30,M,250
RN,31,F,515
RN,31,M,203
RN,32,F,436
RN,32,M,224
RN,33,F,410
RN,33,M,207
RN,34,F,425
RN,34,M,227
RN,35,F,408
RN,35,M,225
RN,36,F,463
RN,36,M,226
RN,37,F,425
RN,37,M,265
RN,38,F,381
RN,38,M,279
RN,39,F,392
RN,39,M,234
RN,40,F,315
RN,40,M,218
RN,41,F,354
RN,41,M,241
RN,42,F,315
RN,42,M,229
RN,43,F,320
RN,43,M,238
RN,44,F,301
RN,44,M,181
RN,45,F,273
RN,45,M,200
RN,46,F,240
RN,46,M,190
RN,47,F,224
RN,47,M,195
RN,48,F,253
RN,48,M,177
RN,49,F,241
RN,49,M,145
RN,50,F,233
RN,50,M,173
RN,51,F,238
RN,51,M,165
RN,52,F,228
RN,52,M,163
RN,53,F,195
RN,53,M,143
RN,54,F,215
RN,54,M,171
RN,55,F,238
RN,55,M,162
RN,56,F,225
RN,56,M,192
RN,57,F,269
RN,57,M,181
RN,58,F,238
RN,58,M,164
RN,59,F,227
RN,59,M,157
RN,60,F,263
RN,60,M,209
RN,61,F,239
RN,61,M,195
RN,62,F,261
RN,62,M,179
RN,63,F,229
RN,63,M,182
RN,64,F,271
RN,64,M,188
RN,65,F,222
RN,65,M,197
RN,66,F,219
RN,66,M,190
RN,67,F,221
RN,67,M,176
RN,68,F,249
RN,68,M,179
RN,69,F,221
RN,69,M,149
RN,70,F,168
RN,70,M,166
RN,71,F,197
RN,71,M,140
RN,72,F,158
RN,72,M,110
RN,73,F,151
RN,73,M,112
RN,74,F,151
RN,74,M,133
RN,75,F,140
RN,75,M,101
RN,76,F,124
RN,76,M,106
RN,77,F,101
RN,77,M,94
RN,78,F,91
RN,78,M,75
RN,79,F,76
RN,79,M,77
RN,80,F,63
RN,80,M,49
RN,81,F,66
RN,81,M,51
RN,82,F,57
RN,82,M,45
RN,83,F,45
RN,83,M,30
RN,84,F,54
RN,84,M,47
RN,85,F,43
RN,85,M,33
RN,86,F,27
RN,86,M,24
RN,87,F,24
RN,87,M,13
RN,88,F,31
RN,88,M,15
RN,89,F,20
RN,89,M,14
RN,90,F,17
RN,90,M,15
RN,91,F,10
RN,91,M,5
RN,92,F,9
RN,92,M,7
RN,93,F,10
RN,93,M,2
RN,94,F,6
RN,94,M,1
RN,95,F,5
RN,95,M,1
RN,96,F,2
RN,97,F,4
RN,97,M,2
RN,98,F,2
RN,98,M,5
RN,99,M,1
RN,101,F,1
RN,103,F,2
RN,105,F,1
RN,111,F,1
RO,0,F,5698
RO,0,M,6019
RO,1,F,2323
RO,1,M,2462
RO,2,F,443
RO,2,M,439
RO,3,F,355
RO,3,M,398
RO,4,F,1879
RO,4,M,1844
RO,5,F,321
RO,5,M,363
RO,6,F,129
RO,6,M,168
RO,7,F,105
RO,7,M,97
RO,8,F,76
RO,8,M,86
RO,9,F,1117
RO,9,M,983
RO,10,F,557
RO,10,M,613
RO,11,F,1100
RO,11,M,1124
RO,12,F,412
RO,12,M,460
RO,13,F,456
