nomeUF,idadePaciente,sexoPaciente,total_aplicacoes
RO,13,M,433
RO,14,F,564
RO,14,M,558
RO,15,F,285
RO,15,M,238
RO,16,F,245
RO,16,M,165
RO,17,F,212
RO,17,M,141
RO,18,F,273
RO,18,M,180
RO,19,F,318
RO,19,M,172
RO,20,F,318
RO,20,M,131
RO,21,F,366
RO,21,M,147
RO,22,F,343
RO,22,M,140
RO,23,F,365
RO,23,M,135
RO,24,F,335
RO,24,M,152
RO,25,F,330
RO,25,M,156
RO,26,F,354
RO,26,M,172
RO,27,F,335
RO,27,M,160
RO,28,F,329
RO,28,M,171
RO,29,F,339
RO,29,M,144
RO,30,F,343
RO,30,M,148
RO,31,F,361
RO,31,M,159
RO,32,F,284
RO,32,M,156
RO,33,F,276
RO,33,M,154
RO,34,F,275
RO,34,M,144
RO,35,F,267
RO,35,M,130
RO,36,F,285
RO,36,M,150
RO,37,F,263
RO,37,M,145
RO,38,F,220
RO,38,M,165
RO,39,F,233
RO,39,M,126
RO,40,F,207
RO,40,M,133
RO,41,F,184
RO,41,M,164
RO,42,F,246
RO,42,M,142
RO,43,F,202
RO,43,M,167
RO,44,F,194
RO,44,M,147
RO,45,F,189
RO,45,M,144
RO,46,F,176
RO,46,M,130
RO,47,F,176
RO,47,M,113
RO,48,F,189
RO,48,M,135
RO,49,F,196
RO,49,M,117
RO,50,F,183
RO,50,M,116
RO,51,F,165
RO,51,M,110
RO,52,F,149
RO,52,M,113
RO,53,F,214
RO,53,M,126
RO,54,F,176
RO,54,M,135
RO,55,F,161
RO,55,M,139
RO,56,F,184
RO,56,M,116
RO,57,F,168
RO,57,M,135
RO,58,F,174
RO,58,M,124
RO,59,F,177
RO,59,M,169
RO,60,F,210
RO,60,M,179
RO,61,F,203
RO,61,M,204
RO,62,F,199
RO,62,M,201
RO,63,F,197
RO,63,M,165
RO,64,F,194
RO,64,M,196
RO,65,F,175
RO,65,M,199
RO,66,F,144
RO,66,M,171
RO,67,F,180
RO,67,M,166
RO,68,F,160
RO,68,M,179
RO,69,F,126
RO,69,M,193
RO,70,F,155
RO,70,M,141
RO,71,F,121
RO,71,M,149
RO,72,F,134
RO,72,M,148
RO,73,F,112
RO,73,M,118
RO,74,F,97
RO,74,M,108
RO,75,F,73
RO,75,M,104
RO,76,F,81
RO,76,M,97
RO,77,F,61
RO,77,M,78
RO,78,F,70
RO,78,M,76
RO,79,F,42
RO,79,M,73
RO,80,F,42
RO,80,M,50
RO,81,F,48
RO,81,M,56
RO,82,F,32
RO,82,M,45
RO,83,F,21
RO,83,M,41
RO,84,F,25
RO,84,M,38
RO,85,F,20
RO,85,M,29
RO,86,F,19
RO,86,M,19
RO,87,F,14
RO,87,M,15
RO,88,F,7
RO,88,M,10
RO,89,F,15
RO,89,M,13
RO,90,F,9
RO,90,M,9
RO,91,F,3
RO,91,M,6
RO,92,F,6
RO,92,M,3
RO,93,F,4
RO,93,M,3
RO,94,F,1
RO,94,M,3
RO,95,M,3
RO,96,F,2
RO,97,F,1
RO,97,M,1
RO,99,M,1
RO,103,M,1
RR,0,F,2512
RR,0,M,2688
RR,1,F,1156
RR,1,M,1243
RR,2,F,364
RR,2,M,370
RR,3,F,282
RR,3,M,331
RR,4,F,908
RR,4,M,998
RR,5,F,302
RR,5,M,355
RR,6,F,252
RR,6,M,236
RR,7,F,189
RR,7,M,213
RR,8,F,205
RR,8,M,232
RR,9,F,537
RR,9,M,500
RR,10,F,461
RR,10,M,415
RR,11,F,762
RR,11,M,749
RR,12,F,380
RR,12,M,384
RR,13,F,335
RR,13,M,306
RR,14,F,400
RR,14,M,389
RR,15,F,313
RR,15,M,287
RR,16,F,252
RR,16,M,207
RR,17,F,203
RR,17,M,157
RR,18,F,228
RR,18,M,228
RR,19,F,232
RR,19,M,225
RR,20,F,182
RR,20,M,152
RR,21,F,234
RR,21,M,186
RR,22,F,253
RR,22,M,180
RR,23,F,257
RR,23,M,173
RR,24,F,255
RR,24,M,189
RR,25,F,226
RR,25,M,189
RR,26,F,221
RR,26,M,186
RR,27,F,201
RR,27,M,163
RR,28,F,193
RR,28,M,156
RR,29,F,221
RR,29,M,158
RR,30,F,186
RR,30,M,167
RR,31,F,163
RR,31,M,153
RR,32,F,165
RR,32,M,125
RR,33,F,162
RR,33,M,137
RR,34,F,161
RR,34,M,118
RR,35,F,185
RR,35,M,118
RR,36,F,158
RR,36,M,115
RR,37,F,141
RR,37,M,105
RR,38,F,147
RR,38,M,114
RR,39,F,127
RR,39,M,97
RR,40,F,109
RR,40,M,124
RR,41,F,123
RR,41,M,109
RR,42,F,116
RR,42,M,101
RR,43,F,116
RR,43,M,96
RR,44,F,88
RR,44,M,98
RR,45,F,107
RR,45,M,83
RR,46,F,89
RR,46,M,93
RR,47,F,80
RR,47,M,69
RR,48,F,79
RR,48,M,79
RR,49,F,73
RR,49,M,83
RR,50,F,66
RR,50,M,66
RR,51,F,59
RR,51,M,64
RR,52,F,54
RR,52,M,64
RR,53,F,61
RR,53,M,58
RR,54,F,68
RR,54,M,57
RR,55,F,48
RR,55,M,60
RR,56,F,58
RR,56,M,63
RR,57,F,50
RR,57,M,40
RR,58,F,39
RR,58,M,45
RR,59,F,45
RR,59,M,43
RR,60,F,45
RR,60,M,38
RR,61,F,36
RR,61,M,36
RR,62,F,26
RR,62,M,31
RR,63,F,27
RR,63,M,26
RR,64,F,35
RR,64,M,26
RR,65,F,29
RR,65,M,38
RR,66,F,24
RR,66,M,26
RR,67,F,23
RR,67,M,30
RR,68,F,26
RR,68,M,35
RR,69,F,14
RR,69,M,33
RR,70,F,18
RR,70,M,31
RR,71,F,13
RR,71,M,33
RR,72,F,15
RR,72,M,27
RR,73,F,14
RR,73,M,16
RR,74,F,18
RR,74,M,12
RR,75,F,11
RR,75,M,19
RR,76,F,7
RR,76,M,12
RR,77,F,8
RR,77,M,15
RR,78,F,7
RR,78,M,9
RR,79,F,5
RR,79,M,10
RR,80,F,2
RR,80,M,7
RR,81,F,2
RR,81,M,3
RR,82,F,3
RR,82,M,7
RR,83,F,4
RR,83,M,2
RR,84,F,2
RR,84,M,5
RR,85,F,3
RR,85,M,2
RR,86,F,2
RR,86,M,2
RR,87,F,3
RR,88,F,3
RR,89,M,1
RR,90,M,1
RR,91,M,1
RR,92,M,1
RS,0,F,30805
RS,0,I,2
RS,0,M,32020
RS,1,F,13551
RS,1,I,1
RS,1,M,14336
RS,2,F,2000
RS,2,M,2107
RS,3,F,1166
RS,3,M,1212
RS,4,F,7807
RS,4,M,7976
RS,5,F,1118
RS,5,M,1167
RS,6,F,630
RS,6,M,605
RS,7,F,256
RS,7,M,276
RS,8,F,198
RS,8,M,214
RS,9,F,3830
RS,9,M,2903
RS,10,F,1745
RS,10,M,1768
RS,11,F,3820
RS,11,M,3755
RS,12,F,1344
RS,12,M,1530
RS,13,F,1196
RS,13,M,1247
RS,14,F,2387
RS,14,M,2106
RS,15,F,1617
RS,15,M,1463
RS,16,F,724
RS,16,M,571
RS,17,F,579
RS,17,M,375
RS,18,F,853
RS,18,M,587
RS,19,F,998
RS,19,M,538
RS,20,F,1221
RS,20,M,533
RS,21,F,1153
RS,21,M,496
RS,22,F,1248
RS,22,M,567
RS,23,F,1333
RS,23,M,657
RS,24,F,1479
RS,24,M,668
RS,25,F,1575
RS,25,M,743
RS,26,F,1439
RS,26,M,730
RS,27,F,1400
RS,27,I,1
RS,27,M,708
RS,28,F,1416
RS,28,M,696
RS,29,F,1407
RS,29,M,724
RS,30,F,1469
RS,30,M,805
RS,31,F,1363
RS,31,M,686
RS,32,F,1298
RS,32,M,691
RS,33,F,1308
RS,33,M,717
RS,34,F,1276
RS,34,M,696
RS,35,F,1263
RS,35,M,701
RS,36,F,1195
RS,36,M,705
RS,37,F,1134
RS,37,M,725
RS,38,F,1041
RS,38,M,713
RS,39,F,1045
RS,39,M,701
RS,40,F,888
RS,40,M,656
RS,41,F,962
RS,41,M,717
RS,42,F,949
RS,42,M,749
RS,43,F,924
RS,43,M,738
RS,44,F,844
RS,44,M,638
RS,45,F,828
RS,45,M,654
RS,46,F,773
RS,46,M,627
RS,47,F,748
RS,47,M,602
RS,48,F,693
RS,48,M,596
RS,49,F,629
RS,49,M,549
RS,50,F,732
RS,50,M,511
RS,51,F,669
RS,51,M,536
RS,52,F,711
RS,52,M,507
RS,53,F,736
RS,53,M,548
RS,54,F,673
RS,54,M,481
RS,55,F,663
RS,55,M,547
RS,56,F,674
RS,56,M,560
RS,57,F,678
RS,57,M,576
RS,58,F,678
RS,58,M,565
RS,59,F,719
RS,59,M,571
RS,60,F,884
RS,60,M,682
RS,61,F,937
RS,61,M,732
RS,62,F,929
RS,62,M,761
RS,63,F,946
RS,63,M,718
RS,64,F,946
RS,64,M,734
RS,65,F,950
RS,65,M,742
RS,66,F,934
RS,66,M,706
RS,67,F,945
RS,67,M,726
RS,68,F,894
RS,68,M,679
RS,69,F,928
RS,69,M,719
RS,70,F,856
RS,70,M,711
RS,71,F,714
RS,71,M,632
RS,72,F,772
RS,72,M,602
RS,73,F,711
RS,73,M,561
RS,74,F,629
RS,74,M,595
RS,75,F,625
RS,75,M,497
RS,76,F,601
RS,76,M,452
RS,77,F,493
RS,77,M,425
RS,78,F,475
RS,78,M,351
RS,79,F,414
RS,79,M,338
RS,80,F,420
RS,80,M,307
RS,81,F,424
RS,81,M,276
RS,82,F,329
RS,82,M,235
RS,83,F,341
RS,83,M,182
RS,84,F,309
RS,84,M,176
RS,85,F,283
RS,85,M,167
RS,86,F,307
RS,86,M,144
RS,87,F,216
RS,87,M,117
RS,88,F,229
RS,88,M,103
RS,89,F,200
RS,89,M,75
RS,90,F,176
RS,90,M,67
RS,91,F,148
RS,91,M,45
RS,92,F,124
RS,92,M,36
RS,93,F,110
RS,93,M,24
RS,94,F,84
RS,94,M,20
RS,95,F,73
RS,95,M,8
RS,96,F,48
RS,96,M,10
RS,97,F,23
RS,97,M,8
RS,98,F,29
RS,98,M,7
RS,99,F,22
RS,99,M,4
RS,100,F,7
RS,100,M,4
RS,101,F,11
RS,101,M,2
RS,102,F,3
RS,103,F,2
RS,103,M,1
RS,104,F,3
RS,105,F,2
RS,106,F,2
RS,107,F,1
RS,108,F,2
RS,125,F,2
SC,0,F,26108
SC,0,M,27540
SC,1,F,10970
SC,1,M,11569
SC,2,F,1674
SC,2,M,1711
SC,3,F,940
SC,3,M,1038
SC,4,F,5823
SC,4,M,6169
SC,5,F,823
SC,5,M,845
SC,6,F,350
SC,6,M,341
SC,7,F,201
SC,7,M,207
SC,8,F,164
SC,8,M,176
SC,9,F,3059
SC,9,M,2517
SC,10,F,1674
SC,10,M,1662
SC,11,F,2895
SC,11,M,2877
SC,12,F,1096
SC,12,M,1250
SC,13,F,961
SC,13,M,1086
SC,14,F,2319
SC,14,M,2192
SC,15,F,1038
SC,15,M,842
SC,16,F,485
SC,16,M,370
SC,17,F,595
SC,17,M,293
SC,18,F,881
SC,18,M,530
SC,19,F,834
SC,19,M,396
SC,20,F,856
SC,20,M,411
SC,21,F,964
SC,21,M,396
SC,22,F,1004
SC,22,M,473
SC,23,F,1120
SC,23,M,554
SC,24,F,1286
SC,24,M,689
SC,25,F,1392
SC,25,M,752
SC,26,F,1296
SC,26,I,1
SC,26,M,655
SC,27,F,1311
SC,27,M,685
SC,28,F,1208
SC,28,M,727
SC,29,F,1295
SC,29,M,664
SC,30,F,1291
SC,30,M,698
SC,31,F,1233
SC,31,M,658
SC,32,F,1123
SC,32,M,628
SC,33,F,1030
SC,33,M,636
SC,34,F,997
SC,34,M,645
SC,35,F,1088
SC,35,M,623
SC,36,F,1014
SC,36,M,633
SC,37,F,959
SC,37,M,622
SC,38,F,869
SC,38,M,573
SC,39,F,790
SC,39,M,563
SC,40,F,787
SC,40,M,590
SC,41,F,712
SC,41,M,591
SC,42,F,729
SC,42,M,631
SC,43,F,652
SC,43,M,576
SC,44,F,625
SC,44,M,524
SC,45,F,646
SC,45,M,548
SC,46,F,583
SC,46,M,497
SC,47,F,554
SC,47,M,455
SC,48,F,528
SC,48,M,431
SC,49,F,530
SC,49,M,420
SC,50,F,521
SC,50,M,401
SC,51,F,528
SC,51,M,410
SC,52,F,509
SC,52,M,421
SC,53,F,480
SC,53,M,371
SC,54,F,440
SC,54,M,398
SC,55,F,487
SC,55,M,380
SC,56,F,466
SC,56,M,342
SC,57,F,432
SC,57,M,387
SC,58,F,478
SC,58,M,437
SC,59,F,432
SC,59,M,419
SC,60,F,510
SC,60,M,405
SC,61,F,444
SC,61,M,408
SC,62,F,490
SC,62,M,440
SC,63,F,435
SC,63,M,404
SC,64,F,429
SC,64,M,373
SC,65,F,439
SC,65,M,378
SC,66,F,416
SC,66,M,363
SC,67,F,403
SC,67,M,389
SC,68,F,394
SC,68,M,341
SC,69,F,338
SC,69,M,321
SC,70,F,362
SC,70,M,331
SC,71,F,322
SC,71,M,287
SC,72,F,299
SC,72,M,277
SC,73,F,287
SC,73,M,253
SC,74,F,232
SC,74,M,230
SC,75,F,230
SC,75,M,211
SC,76,F,219
SC,76,M,198
SC,77,F,170
SC,77,M,179
SC,78,F,159
SC,78,M,128
SC,79,F,132
SC,79,M,104
SC,80,F,138
SC,80,M,82
SC,81,F,117
SC,81,M,98
SC,82,F,103
SC,82,M,81
SC,83,F,75
SC,83,M,60
SC,84,F,65
SC,84,M,38
SC,85,F,60
SC,85,M,43
SC,86,F,60
SC,86,M,44
SC,87,F,45
SC,87,M,28
SC,88,F,37
SC,88,M,17
SC,89,F,38
SC,89,M,26
SC,90,F,24
SC,90,M,13
SC,91,F,20
SC,91,M,12
SC,92,F,22
SC,92,M,2
SC,93,F,9
SC,93,M,7
SC,94,F,7
SC,94,M,1
SC,95,F,4
SC,95,M,6
SC,96,F,5
SC,96,M,6
SC,97,F,1
SC,98,F,3
SC,99,F,3
SC,100,F,2
SC,101,F,1
SC,102,M,1
SC,105,F,1
SC,106,M,1
SC,114,M,1
SE,0,F,7265
SE,0,M,7689
SE,1,F,3046
SE,1,M,3242
SE,2,F,461
SE,2,M,501
SE,3,F,381
SE,3,M,380
SE,4,F,2261
SE,4,M,2385
SE,5,F,362
SE,5,M,376
SE,6,F,221
SE,6,M,252
SE,7,F,183
SE,7,M,186
SE,8,F,211
SE,8,M,207
SE,9,F,1484
SE,9,M,1317
SE,10,F,955
SE,10,M,993
SE,11,F,1729
SE,11,M,1708
SE,12,F,787
SE,12,M,850
SE,13,F,605
SE,13,M,629
SE,14,F,1077
SE,14,M,1011
SE,15,F,559
SE,15,M,466
SE,16,F,377
SE,16,M,262
SE,17,F,310
SE,17,M,194
SE,18,F,325
SE,18,M,185
SE,19,F,356
SE,19,M,140
SE,20,F,340
SE,20,M,139
SE,21,F,351
SE,21,M,146
SE,22,F,398
SE,22,M,128
SE,23,F,403
SE,23,M,139
SE,24,F,431
SE,24,M,139
SE,25,F,393
SE,25,M,143
SE,26,F,379
SE,26,M,153
SE,27,F,386
SE,27,M,138
SE,28,F,389
SE,28,M,131
SE,29,F,411
SE,29,M,125
SE,30,F,365
SE,30,M,150
SE,31,F,321
SE,31,M,126
SE,32,F,338
SE,32,M,116
SE,33,F,309
SE,33,M,136
SE,34,F,292
SE,34,M,116
SE,35,F,295
SE,35,M,118
SE,36,F,330
SE,36,M,133
SE,37,F,306
SE,37,M,141
SE,38,F,260
SE,38,M,142
SE,39,F,253
SE,39,M,109
SE,40,F,219
SE,40,M,114
SE,41,F,233
SE,41,M,118
SE,42,F,229
SE,42,M,132
SE,43,F,203
SE,43,M,137
SE,44,F,197
SE,44,M,106
SE,45,F,170
SE,45,M,103
SE,46,F,174
SE,46,M,124
SE,47,F,183
SE,47,M,112
SE,48,F,162
SE,48,M,109
SE,49,F,150
SE,49,M,110
SE,50,F,176
SE,50,M,101
SE,51,F,138
SE,51,M,89
SE,52,F,161
SE,52,M,96
SE,53,F,121
SE,53,M,78
SE,54,F,151
SE,54,M,80
SE,55,F,148
SE,55,M,73
SE,56,F,140
SE,56,M,75
SE,57,F,121
SE,57,M,75
SE,58,F,139
SE,58,M,81
SE,59,F,165
SE,59,M,68
SE,60,F,232
SE,60,M,174
SE,61,F,207
SE,61,M,130
SE,62,F,226
SE,62,M,145
SE,63,F,209
SE,63,M,135
SE,64,F,238
SE,64,M,164
SE,65,F,221
SE,65,M,149
SE,66,F,206
SE,66,M,153
SE,67,F,221
SE,67,M,137
SE,68,F,196
SE,68,M,139
SE,69,F,170
SE,69,M,129
SE,70,F,180
SE,70,M,138
SE,71,F,160
SE,71,M,131
SE,72,F,164
SE,72,M,111
SE,73,F,143
SE,73,M,107
SE,74,F,137
SE,74,M,109
SE,75,F,146
SE,75,M,105
SE,76,F,104
SE,76,M,87
SE,77,F,101
SE,77,M,81
SE,78,F,84
SE,78,M,51
SE,79,F,67
SE,79,M,63
SE,80,F,65
SE,80,M,63
SE,81,F,57
SE,81,M,42
SE,82,F,51
SE,82,M,41
SE,83,F,36
SE,83,M,24
SE,84,F,48
SE,84,M,17
SE,85,F,30
SE,85,M,38
SE,86,F,32
SE,86,M,11
SE,87,F,23
SE,87,M,11
SE,88,F,24
SE,88,M,14
SE,89,F,12
SE,89,M,8
SE,90,F,12
SE,90,M,11
SE,91,F,11
SE,91,M,3
SE,92,F,10
SE,92,M,3
SE,93,F,9
SE,93,M,1
SE,94,F,6
SE,94,M,3
SE,95,F,3
SE,95,M,2
SE,96,F,5
SE,96,M,2
SE,97,F,4
SE,98,M,1
SE,99,M,1
SE,101,F,1
SE,105,M,1
SP,0,F,132390
SP,0,I,8
SP,0,M,138161
SP,1,F,58621
SP,1,M,61748
SP,2,F,10692
SP,2,M,11392
SP,3,F,7122
SP,3,M,7288
SP,4,F,39572
SP,4,M,40625
SP,5,F,7299
SP,5,M,7292
SP,6,F,3069
SP,6,M,3380
SP,7,F,1366
SP,7,M,1489
SP,8,F,1129
SP,8,M,1244
SP,9,F,21449
SP,9,M,17312
SP,10,F,21723
SP,10,I,1
SP,10,M,21280
SP,11,F,33436
SP,11,M,33675
SP,12,F,15582
SP,12,M,16858
SP,13,F,12358
SP,13,M,13421
SP,14,F,14869
SP,14,M,14879
SP,15,F,16137
SP,15,I,1
SP,15,M,14146
SP,16,F,4543
SP,16,M,4072
SP,17,F,3201
SP,17,M,2237
SP,18,F,3606
SP,18,I,1
SP,18,M,2301
SP,19,F,3928
SP,19,M,1887
SP,20,F,4309
SP,20,M,1685
SP,21,F,4738
SP,21,M,1875
SP,22,F,4905
SP,22,M,1910
SP,23,F,5055
SP,23,M,2087
SP,24,F,5674
SP,24,M,2412
SP,25,F,7749
SP,25,M,3403
SP,26,F,6791
SP,26,M,3139
SP,27,F,6301
SP,27,M,3095
SP,28,F,6263
SP,28,M,3073
SP,29,F,5990
SP,29,M,3099
SP,30,F,5849
SP,30,M,2949
SP,31,F,5522
SP,31,M,2952
SP,32,F,5306
SP,32,M,2871
SP,33,F,5351
SP,33,M,2995
SP,34,F,5131
SP,34,M,2947
SP,35,F,5508
SP,35,M,3118
SP,36,F,5360
SP,36,M,3241
SP,37,F,4954
SP,37,I,1
SP,37,M,3130
SP,38,F,4794
SP,38,M,3051
SP,39,F,4379
SP,39,M,3063
SP,40,F,4281
SP,40,M,2938
SP,41,F,3978
SP,41,M,2891
SP,42,F,4184
SP,42,M,3086
SP,43,F,3877
SP,43,M,3052
SP,44,F,3662
SP,44,M,2931
SP,45,F,3574
SP,45,M,2896
SP,46,F,3335
SP,46,M,2616
SP,47,F,3243
SP,47,M,2427
SP,48,F,3099
SP,48,M,2497
SP,49,F,3015
SP,49,M,2391
SP,50,F,3146
SP,50,M,2436
SP,51,F,2917
SP,51,M,2263
SP,52,F,2945
SP,52,M,2276
SP,53,F,2858
SP,53,M,2148
SP,54,F,2737
SP,54,M,2111
SP,55,F,2738
SP,55,M,2135
SP,56,F,2826
SP,56,M,2057
SP,57,F,2795
SP,57,M,2191
SP,58,F,2832
SP,58,M,2078
SP,59,F,3000
SP,59,M,2241
SP,60,F,4339
SP,60,M,3165
SP,61,F,4216
SP,61,M,3095
SP,62,F,4254
SP,62,M,2987
SP,63,F,4248
SP,63,M,2923
SP,64,F,4404
SP,64,M,3033
SP,65,F,4354
SP,65,M,3023
SP,66,F,4151
SP,66,M,3117
SP,67,F,4075
SP,67,M,3034
SP,68,F,3928
SP,68,M,3014
SP,69,F,3683
SP,69,M,2760
SP,70,F,3652
SP,70,M,2754
SP,71,F,3407
SP,71,M,2649
SP,72,F,3240
SP,72,M,2619
SP,73,F,3090
SP,73,M,2271
SP,74,F,2815
SP,74,M,2216
SP,75,F,2532
SP,75,M,1896
SP,76,F,2334
SP,76,M,1793
SP,77,F,2116
SP,77,M,1568
SP,78,F,1897
SP,78,M,1445
SP,79,F,1620
SP,79,M,1291
SP,80,F,1555
SP,80,M,1155
SP,81,F,1339
SP,81,M,1057
SP,82,F,1140
SP,82,M,882
SP,83,F,939
SP,83,M,737
SP,84,F,864
SP,84,M,633
SP,85,F,783
SP,85,M,591
SP,86,F,677
SP,86,M,501
SP,87,F,578
SP,87,M,364
SP,88,F,543
SP,88,M,321
SP,89,F,451
SP,89,M,265
SP,90,F,337
SP,90,M,202
SP,91,F,299
SP,91,M,138
SP,92,F,231
SP,92,M,105
SP,93,F,187
SP,93,M,76
SP,94,F,155
SP,94,M,55
SP,95,F,101
SP,95,M,42
SP,96,F,70
SP,96,M,40
SP,97,F,61
SP,97,M,22
SP,98,F,45
SP,98,M,14
SP,99,F,37
SP,99,M,10
SP,100,F,21
SP,100,M,4
SP,101,F,13
SP,101,M,5
SP,102,F,7
SP,102,M,1
SP,103,F,4
SP,103,M,1
SP,104,F,2
SP,107,F,1
SP,108,F,1
SP,108,M,1
SP,109,M,1
SP,110,M,1
SP,113,F,1
SP,114,M,1
SP,116,F,1
SP,117,F,1
SP,121,M,1
SP,125,F,7
SP,125,M,3
TO,0,F,5815
TO,0,M,6023
TO,1,F,2715
TO,1,M,2852
TO,2,F,515
TO,2,M,524
TO,3,F,292
TO,3,M,374
TO,4,F,1851
TO,4,M,1956
TO,5,F,286
TO,5,M,246
TO,6,F,138
TO,6,M,170
TO,7,F,61
TO,7,M,78
TO,8,F,69
TO,8,M,68
TO,9,F,1159
TO,9,M,1126
TO,10,F,609
TO,10,M,690
TO,11,F,1439
TO,11,M,1424
TO,12,F,569
TO,12,M,631
TO,13,F,511
TO,13,M,542
TO,14,F,989
TO,14,M,997
TO,15,F,473
TO,15,M,561
TO,16,F,370
TO,16,M,300
TO,17,F,247
TO,17,M,194
TO,18,F,252
TO,18,M,147
TO,19,F,224
TO,19,M,118
TO,20,F,291
TO,20,M,113
TO,21,F,292
TO,21,M,97
TO,22,F,291
TO,22,M,126
TO,23,F,281
TO,23,M,97
TO,24,F,279
TO,24,M,102
TO,25,F,269
TO,25,M,107
TO,26,F,273
TO,26,M,118
TO,27,F,264
TO,27,M,114
TO,28,F,281
TO,28,M,114
TO,29,F,229
TO,29,M,93
TO,30,F,230
TO,30,M,104
TO,31,F,201
TO,31,M,110
TO,32,F,185
TO,32,M,119
TO,33,F,208
TO,33,M,111
TO,34,F,194
TO,34,M,92
TO,35,F,166
TO,35,M,110
TO,36,F,175
TO,36,M,95
TO,37,F,160
TO,37,M,92
TO,38,F,163
TO,38,M,101
TO,39,F,160
TO,39,M,100
TO,40,F,161
TO,40,M,95
TO,41,F,133
TO,41,M,98
TO,42,F,142
TO,42,M,89
TO,43,F,145
TO,43,M,109
TO,44,F,124
TO,44,M,108
TO,45,F,123
TO,45,M,105
TO,46,F,107
TO,46,M,92
TO,47,F,113
TO,47,M,84
TO,48,F,105
TO,48,M,94
TO,49,F,107
TO,49,M,70
TO,50,F,101
TO,50,M,72
TO,51,F,80
TO,51,M,82
TO,52,F,84
TO,52,M,70
TO,53,F,80
TO,53,M,60
TO,54,F,91
TO,54,M,71
TO,55,F,90
TO,55,M,64
TO,56,F,80
TO,56,M,80
TO,57,F,62
TO,57,M,74
TO,58,F,72
TO,58,M,65
TO,59,F,72
TO,59,M,54
TO,60,F,84
TO,60,M,72
TO,61,F,61
TO,61,M,63
TO,62,F,67
TO,62,M,72
TO,63,F,62
TO,63,M,58
TO,64,F,65
TO,64,M,72
TO,65,F,66
TO,65,M,56
TO,66,F,47
TO,66,M,64
TO,67,F,56
TO,67,M,55
TO,68,F,58
TO,68,M,39
TO,69,F,41
TO,69,M,47
TO,70,F,52
TO,70,M,57
TO,71,F,51
TO,71,M,33
TO,72,F,45
TO,72,M,48
TO,73,F,30
TO,73,M,45
TO,74,F,24
TO,74,M,37
TO,75,F,32
TO,75,M,33
TO,76,F,21
TO,76,M,37
TO,77,F,18
TO,77,M,19
TO,78,F,20
TO,78,M,23
TO,79,F,13
TO,79,M,22
TO,80,F,12
TO,80,M,23
TO,81,F,12
TO,81,M,19
TO,82,F,11
TO,82,M,11
TO,83,F,7
TO,83,M,12
TO,84,F,8
TO,84,M,10
TO,85,F,8
TO,85,M,13
TO,86,F,6
TO,86,M,6
TO,87,F,7
TO,87,M,7
TO,88,F,5
TO,88,M,5
TO,89,F,10
TO,89,M,3
TO,90,F,4
TO,90,M,4
TO,91,F,3
TO,91,M,5
TO,92,F,3
TO,92,M,1
TO,93,F,4
TO,94,M,3
TO,95,F,1
TO,95,M,1
TO,97,F,1
TO,98,F,2
